date,open,high,low,volume,dividends,stock_splits,Mkt-RF,SMB,HML,RMW,CMA,RF,ads_index,SP500,BAMLH0A0HYM2,BAMLH0A0HYM2EY,CBBTCUSD,CBETHUSD,DAAA,DBAA,DCOILBRENTEU,DCOILWTICO,DEXJPUS,DEXUSEU,DEXUSUK,DHHNGSP,T10Y3M,T10YIE,USRECD,USRECDM,USRECDP,VIXCLS,close_lag1,close_lag3,close_lag5,open_lag1,open_lag3,open_lag5,high_lag1,high_lag3,high_lag5,low_lag1,low_lag3,low_lag5,close_ma5,close_ma10,close_vol5,close_vol10,close_SP500_product,close_SP500_ratio,close_VIXCLS_product,close_VIXCLS_ratio,SP500_VIXCLS_product,SP500_VIXCLS_ratio,RSI,MACD,MACD_signal,MA20,BB_upper,BB_lower,close
2021-09-01,2.0181788416200606,2.006957395764319,2.0601630634439525,-0.8117879389614774,0.0,-0.02075689697621009,0.05853990818152523,0.600882297245143,-0.9972773259237033,-0.8392066050051386,-0.7780362966449899,-0.8263403318134118,-0.07561229537097566,1.628338855548912,-1.0949493824919312,-1.7348279292578526,2.107039074828341,2.762170551904356,-1.4531541098452045,-1.2215047840903004,0.35361956795965344,0.44020333888191066,-0.5307974939313831,1.1652441593292604,0.5583526063293288,0.8078393160368524,0.42013049444623646,0.9933807963593585,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.33168389518885105,2.0098025375136253,1.9934622747959974,1.942429494839106,2.0241664355449673,1.928852529591662,1.9313262584199928,1.9787673742609977,1.9636149467171127,1.902021846964278,2.0449038171140907,1.9687223234533593,1.9685124839958412,1.9927306635202269,1.9320864419394583,0.4113033982023098,1.413573715099443,2.1019257329464356,2.019985117198201,0.9669164989858775,2.4137222961066955,0.4445087583516978,1.6257524855166785,1.3490104640787572,2.2453677012104434,2.1131219266059205,1.8742466029048448,1.8352391657094165,1.9109711206367253,144.8568115234375
2021-09-02,2.024264258480763,1.986511331724089,2.0117501016433126,-0.20606606833071098,0.0,-0.02075689697621009,0.2702287931212585,0.33183513404952675,-0.03077805693097366,-0.8583846002104564,1.2333907792394803,-0.8263403318134118,-0.07949413189560411,1.6432367251033198,-1.1203798713975457,-1.755864638941871,2.1308461591985917,2.730297918410435,-1.4933901820967241,-1.2467104814412384,0.4432236744293582,0.5174979623967709,-0.5324483167979858,1.1802613445152639,0.594310130134479,0.9375830791976191,0.4002338381179477,0.9417725580967691,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.29176616606008277,2.024396119438477,2.0099904143399416,1.924430024565907,2.020024213539632,2.006302377362075,1.9348510117030884,2.008910052333125,2.004226284860138,1.908374251557142,2.062081982704659,2.0447575100096875,1.9679699008392808,2.0031429449770464,1.9535590741978417,-0.34822933144318635,0.7938002084882868,2.0655763907029705,1.9138108585563087,0.9795934752853169,2.2724333407894894,0.496464106853617,1.5536243446468483,0.7447829877887708,2.158014118388954,2.1538777914552067,1.8842020463660987,1.8469243860902105,1.9189284755019653,142.93307495117188
2021-09-03,1.9641006775728342,1.9485281849427911,1.9893893751238194,-0.9332117158340297,0.0,-0.02075689697621009,-0.04307075658954677,-0.8041417772208531,-0.28054753094033075,0.04298117443948056,-0.5874800473506716,-0.8263403318134118,-0.08267041973986014,1.6414758571622083,-1.1373335306679553,-1.7628768755032105,2.170880782933413,2.86383727334117,-1.4531541098452045,-1.208901935414831,0.41525806158212514,0.4783138824204881,-0.562988539830141,1.2290671963697795,0.6323223695856375,1.0154293370940783,0.44002715077452526,0.9933807963593585,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.29176616606008277,1.9700665388215042,2.013005327697887,1.9966961232507574,2.0261111726149785,2.027359708265717,1.9321014689049651,1.9884579162519955,1.9819703280180005,1.9667461666768542,2.0136556199892808,2.048122940489338,1.971964092937569,2.0016514837535673,1.9713705717273171,-0.3075653820383575,0.20913651602567376,2.0752658011699228,1.9365158775930542,0.9874919610260341,2.286233875510207,0.4956377560066318,1.5520885733159462,0.7285192206500303,2.0885269360396723,2.1715647178114934,1.8955237063682724,1.8575564923120842,1.930985935260222,143.38446044921875
2021-09-06,1.985343411757461,1.9599415861098346,2.0241210513036183,-0.9172624757270885,0.0,-0.02075689697621009,-0.33943519550517337,-0.5350946140252368,-0.07421622632390534,-1.1652325234955412,0.36530119912091963,-0.8263403318134118,-0.08766959480550829,1.6236354846009413,-1.1458103603031604,-1.7698891120645497,2.3426687224738236,2.857378993736854,-1.386093989426006,-1.1458876920374863,0.37873154684288335,0.4326885838179659,-0.5192417338651624,1.16336701118101,0.560407321975337,0.9765062081458488,0.48976879159524717,1.044989034621948,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.061573928084186054,1.9828144301695323,2.027603560592772,2.0132298835635196,1.9659323445748285,2.0232161691516555,2.009578823869561,1.9504634892937263,2.0121227771897443,2.007369853424981,1.99128870392512,2.0653066194985232,2.048025475589498,1.9999034956849877,1.9833361968197176,-0.3239102329697763,-0.057096981919914046,2.0764900592317024,1.9833578154419944,1.2624370725981315,1.8830805057522113,0.7463251394518745,1.10098395132284,1.2497535812837253,2.0389594851541086,2.175072935059647,1.9059489565441554,1.8701596048295885,1.9389038818428401,143.92413330078125
2021-09-07,1.985343411757461,1.9599415861098346,2.0241210513036183,-0.9172624757270885,0.0,-0.02075689697621009,-0.33943519550517337,-0.5350946140252368,-0.07421622632390534,-1.1652325234955412,0.36530119912091963,-0.8263403318134118,-0.08741902611528259,1.6236354846009413,-1.1203798713975457,-1.7278156926965134,1.9864747292216505,2.4102222311043286,-1.386093989426006,-1.1458876920374863,0.32679540869802226,0.4326885838179659,-0.5192417338651624,1.16336701118101,0.560407321975337,0.9765062081458488,0.48976879159524717,1.044989034621948,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.061573928084186054,1.9980557059858077,1.9732566651553083,2.0162458222111503,1.9871804622617661,2.029305063706776,2.030643633523733,1.9618802799952322,1.991664011310873,1.9851071292603477,2.0260299939813247,2.0168647140985483,2.0513920655473132,1.997552229622248,1.9918580901311644,-0.3646757734936395,-0.2342625358741391,2.0764900592317024,1.9833578154419944,1.2624370725981315,1.8830805057522113,0.7463251394518745,1.10098395132284,1.6530322738566432,1.9742056830062875,2.1639779229179372,1.9165241855601975,1.880386770653748,1.949831218079759,143.92413330078125
2021-09-08,1.9928232802815544,1.9553481078580586,2.0064772350159483,-1.0208743275167065,0.0,-0.02075689697621009,-0.32250008470999475,-1.088136005038448,0.09953645124782134,1.404618834017045,0.40764703229743476,-0.8263403318134118,-0.08615925905560824,1.616731028726581,-1.1203798713975457,-1.741840165819192,1.9293746638452607,2.457328587526585,-1.439742085761365,-1.1836962380638936,0.3747364592932783,0.4793874188581943,-0.5068605623656408,1.1051754185852383,0.5285592294622058,0.9440702673556572,0.459923807102814,1.0965972728845372,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.08552456556144694,1.9980557059858077,1.986008619252355,2.030849019566314,1.9871804622617661,1.969107100511764,2.0264986227846356,1.9618802799952322,1.9536572680172801,2.0152687468245825,2.0260299939813247,1.9944906192602176,2.068581664779996,1.98895564759023,1.9964083532621153,-0.6638480055616139,-0.3601160279845605,2.0578928278018025,1.965159658532534,1.223550640055663,1.9065480863150048,0.7158247454276666,1.136887647377384,1.4269319879140065,1.8641223670767717,2.131468819452229,1.927012379662648,1.8849418270435725,1.9669956256499783,143.33607482910156
2021-09-09,1.9855120533962343,1.9528568021659232,2.0115366038542315,-1.197247311181056,0.0,-0.02075689697621009,-0.2632271969268694,0.39162339253744144,0.11039599359605425,-1.5487924276018974,-0.6509987971154443,-0.8263403318134118,-0.08388930453955025,1.5926465257688716,-1.1288567010327506,-1.7628768755032105,1.9536750693785951,2.39099628634566,-1.4933901820967241,-1.259313330116707,0.31538087284200883,0.4203429147843429,-0.5530836026305228,1.1220697519194962,0.6251308648246061,1.145173100254845,0.42013049444623646,1.0965972728845372,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.026245075999104008,1.9814479382668686,2.001254752458505,1.9764836422341152,1.994662226393512,1.9903619744954877,2.0325896798798997,1.9572854375792945,1.9650777596042543,1.9948037600913322,2.0083812938098986,2.029243059708142,2.0201230698860853,1.9903879368514568,2.002337516719371,-0.7412907746273384,-0.7196318923204069,2.0385545761537442,1.9885940272367806,1.3489384939242661,1.7236479935815234,0.8284964072733577,0.9323544575170933,1.1826787051190744,1.7452541352793487,2.079942464670221,1.9359935775479764,1.8889220637989526,1.9816035538787762,143.1864471435547
2021-09-10,1.9959921164688355,1.964214139404302,1.9420026839249507,0.055757588607323556,0.0,-0.02075689697621009,-0.6781374114087467,-0.026894416877961635,0.04523873950665676,0.36900709292988326,-0.9897654625275656,-0.8263403318134118,-0.0806085031758185,1.552447764218486,-1.16276401957357,-1.7698891120645497,1.8596694990518212,2.1929485823989068,-1.4933901820967241,-1.2215047840903004,0.37930227363568353,0.504078756925441,-0.5390516082643975,1.1108068630299897,0.6169120022405727,1.2489681107834583,0.459923807102814,1.1482055111471268,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.3123221347552759,1.9772221988794452,2.001254752458505,1.98923993292245,1.987349146639042,1.9903619744954877,1.9723703366936975,1.954793392022996,1.9650777596042543,1.9567854601663752,2.013442063103099,2.029243059708142,1.9977412665912637,1.9742408054204168,1.993507977726856,0.33644909884414326,-0.23163568408998214,1.9494881495871297,1.9167687867317393,1.6178186407905217,1.2678309850408207,1.1244599237455142,0.49821343425029524,-0.1007052793248165,1.475083832262754,1.9807202201203358,1.9404488084108575,1.887314521995383,1.9929057338706535,140.5280303955078
2021-09-13,1.9322366204088224,1.914984993159314,1.9565965164709795,-0.8025909318925113,0.0,-0.02075689697621009,0.08394257437429321,0.34678219867150545,1.456979244776936,0.36900709292988326,2.101480359358041,-0.8263403318134118,-0.06442539243933237,1.5642061915884111,-1.1797176788439798,-1.7909258217485677,1.864086458761999,2.2602207772974627,-1.533626254348243,-1.259313330116707,0.4095507936541188,0.542726068682872,-0.5382261968310967,1.0882810852509843,0.6138299287715603,1.300865616047765,0.4300788226103809,1.0707931537532431,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.10208876134376363,1.90214400516583,1.9846416918491456,2.004491250922079,1.9978318656524126,1.997846117615326,1.9936327595876235,1.9661541021460573,1.9604814277167155,1.9682094243584671,1.9438888958876015,2.01158869509766,2.0325056801570764,1.9632561257981345,1.9871342500685785,0.2768706241680837,-0.19033886692470142,1.9914182107378124,1.9690623481817322,1.4110683210798718,1.579976908552909,0.8975920789489423,0.7947285013562989,-0.04817040670233313,1.328340813808081,1.8698390900890367,1.9461414891643318,1.8880172019158499,2.0042257927708667,141.98094177246094
2021-09-14,1.9617055797505576,1.926481532930334,1.9708478654978823,-0.9434564832019919,0.0,-0.02075689697621009,-0.5934618574328534,-0.9835065526845973,-1.0407154953166349,0.8101009826521929,-0.9897654625275656,-0.8263403318134118,-0.056561821609630226,1.5344567911096247,-1.16276401957357,-1.8049502948712468,1.9959358358493449,2.4025355755522178,-1.6140983988512814,-1.3223275734940525,0.414116607996524,0.5421893004640185,-0.5613377169635383,1.1164383074747408,0.617939360063577,1.4176350028924545,0.4002338381179477,0.9675766772280644,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.11406408008239406,1.9431766844429765,1.9804146057198901,2.004491250922079,1.9340602121685297,1.9905307125095955,1.9936327595876235,1.916910335904338,1.9579885743348708,1.9682094243584671,1.9584867680688518,2.0166510886702103,2.0325056801570764,1.9534667888185557,1.9810568985443155,0.050263589397609956,-0.21170298584786187,1.9770873849910398,2.0167544305028,1.429081908214006,1.5684205036477448,0.8943604114521513,0.7551579588210668,-0.1866670019358656,1.2078372566162099,1.755264036345493,1.9544661048390384,1.8833933879935725,2.027178352475675,142.19239807128906
2021-09-15,1.955395311126666,1.9567542782790794,1.9593758841146898,-0.49326880806665196,0.0,-0.02075689697621009,0.7105416737959038,0.1973115524517186,0.7185303650970977,-0.494002691309418,1.0216616133569045,-0.8263403318134118,-0.04741606441639144,1.5780730266246683,-1.1881945084791845,-1.8119625314325862,2.058544860796911,2.566319035258206,-1.587274350683602,-1.309724724818583,0.5162767039078433,0.6527635535477773,-0.5827984142293761,1.0920353815474853,0.6066384240105289,1.5927890831594895,0.4300788226103809,1.0191849154906538,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.05625156420035041,1.9491485686394803,1.9053124846092264,1.9878725406645665,1.9635366397678506,2.001016764729315,2.001119560785999,1.9284102899001963,1.9693529671642285,1.9636116948738533,1.9727420619300737,1.9470755980159877,2.0148452331596887,1.9576312528674589,1.978838265838303,0.26030737379775293,-0.30277995692333676,2.0500447041062424,2.0478463673146123,1.2714572518718614,1.8784241345314707,0.7286268624848032,1.0560248055413344,0.37427716896147495,1.2062377266530075,1.6632606003372765,1.9671737866410082,1.8737426314519263,2.065151158010871,144.07276916503906
2021-09-16,1.9886111894072325,1.9525646435587467,1.9894180961378856,-0.5641672549653906,0.0,-0.02075689697621009,-0.060005867384725436,-0.10162973998785504,-0.5954742590390854,-0.8200286097998207,-1.180321711821884,-0.8263403318134118,-0.03698383481623064,1.570021689657084,-1.2051481677495943,-1.7979380583099074,2.0378445842037225,2.524507723641217,-1.573862326599762,-1.284519027467645,0.5333985076918631,0.6581312357363089,-0.5605123055302365,1.0038094185797024,0.553215817214308,1.5019684489469527,0.459923807102814,1.0191849154906538,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.01160857531855574,2.002253434659364,1.9463582409885307,1.9836440170187748,1.9572247719455969,1.9372248336743163,1.9938015575309558,1.9586920256026612,1.920093237983042,1.961118083495267,1.9612669050534044,1.9616781554577112,2.0199093708582416,1.958020355960346,1.9797500196911375,0.27100056822837215,-0.2992831521484823,2.0253783839176536,2.020460173451636,1.3335152041030625,1.7479854569770348,0.800029175179252,0.9383517903114792,-0.4049815120859832,1.1410548606221396,1.5756641525678188,1.9783949701276644,1.8537221337259229,2.1117015148906937,143.25527954101562
2021-09-17,1.9626920068090825,1.9289033203063026,1.9343639523452163,1.0187657211957726,0.0,-0.02075689697621009,-0.6442671898183894,1.4678120453199066,-0.04163759927920658,-1.2611224995221304,-0.9262467127627929,-0.8263403318134118,-0.025261176461407357,1.5228026256572647,-1.222101827020004,-1.7979380583099074,2.010891647793503,2.368103825500391,-1.533626254348243,-1.259313330116707,0.5048621680518299,0.6259251426051174,-0.5382261968310967,0.9474949741321851,0.5223950825241785,1.3722246857861866,0.48976879159524717,0.9675766772280644,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.2936938611618507,1.9791661424218343,1.9523320284226755,1.9085163557280223,1.9904490680576876,1.9667106339388298,2.004291333991367,1.9545011466510023,1.9315969198227172,1.97248593187191,1.9913174328892853,1.9759380246271725,1.9503099096413472,1.957591833644792,1.9714525673972612,0.2979695063689051,-0.1009136679268874,1.928667965093163,1.9507687034322447,1.5951577999217939,1.2886441551627772,1.0861382941423465,0.5015635829943638,-1.132031800895182,0.911426966339388,1.4562896280082787,1.9831643145608147,1.8370393410060997,2.140741334554357,140.4522247314453
2021-09-20,1.825516977007689,1.8050301065046088,1.816132536992613,0.6191033760342463,0.0,-0.02075689697621009,-1.6180360605411626,-0.8340359064648104,0.24071050177484926,1.4237968292223626,0.5770303650034955,-0.8263403318134118,0.017404077571132028,1.4356164932572058,-1.0610420639511118,-1.6927545098898158,1.7415073052392445,1.9681464780740454,-1.6140983988512814,-1.3223275734940525,0.44493585480776027,0.5357480818377799,-0.5770205341962663,0.938109233390933,0.42068665804675526,1.3268143686799183,0.4300788226103809,0.8643602007028856,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.9456834369317316,1.900003124758251,2.005453818946888,1.9495760706479686,1.9645233168145504,1.9603967591222198,1.9404767465066228,1.9308327964948842,1.9618884717019467,1.923211224387351,1.9362480498743189,1.9644591847412074,1.9649174980431838,1.937218305994444,1.9557552541664287,1.2228398797476283,0.29734532286358273,1.8248131658051991,1.9654000421307618,2.272120074085166,0.6027768663475422,1.7416584301393765,-0.2201185815752949,-1.4503987736816841,0.5978599541074008,1.2934722814630972,1.9812936375135066,1.8437084010627143,2.129208876280413,138.37686157226562
2021-09-21,1.8702553139456481,1.8331865527558593,1.8718842520950225,-0.6141104958842064,0.0,-0.02075689697621009,0.007734575795989227,0.39162339253744144,-0.7149292248696475,-0.8775625954157742,-0.6933446302919596,-0.8263403318134118,0.0337523658257801,1.431515524499616,-1.111903041762341,-1.7278156926965134,1.5967950126496198,1.7710945031152776,-1.573862326599762,-1.309724724818583,0.4483602155645644,0.5411157640263123,-0.588576294262487,0.9287234926496808,0.4278781628077866,1.138685912096807,0.459923807102814,0.8643602007028856,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.7660536558522745,1.8413913523920602,1.9823591687964832,1.9555518896040547,1.8273135230282802,1.9936316196150405,1.969973018988408,1.8069227950151778,1.9576962342281412,1.934718404127631,1.8179839075606374,1.9945193574450886,1.979182280107752,1.9174171765095587,1.940942837860202,1.5422853341511702,0.43657449987178437,1.8294290060076788,1.9855378157466808,2.0810450196269783,0.7588667706045247,1.5439039879400946,-0.06678587015441582,-1.5049327508768133,0.3608619924850165,1.1123388045451839,1.9781402290438375,1.8505420450939378,2.1147600415119756,138.6895751953125
2021-09-22,1.8577049170645066,1.857557882155108,1.8796804762531278,-0.6301761538021471,0.0,-0.02075689697621009,0.8121523385669758,0.22720568169567598,0.5990753992665356,-1.0309865570583165,1.0216616133569045,-0.8263403318134118,0.05112505141911282,1.4795339298674408,-1.1797176788439798,-1.7698891120645497,1.7757763928180696,2.0633456140281514,-1.573862326599762,-1.3223275734940525,0.553944672232687,0.640954652733007,-0.5671155969966482,0.9568807148734373,0.4340423097458116,1.1127371594646536,0.4499754789386696,0.8385560815715902,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.30167740698760465,1.8502229150073832,1.9031709219037256,2.008691745398283,1.872063197910696,1.9676976247207536,1.9636569017273562,1.8350876031248713,1.9340202117010885,1.965019166696022,1.8737510549760643,1.9394322996347595,1.9676994854634622,1.8940380409515047,1.9313243442172328,0.8729596932408833,0.4055564859334574,1.8889002122601193,1.982119825221434,1.5926778796733407,1.2665229290730944,1.0691258964618242,0.4617365184348125,-0.9127478304645644,0.2408663215848481,0.9416709082014625,1.9755995498290733,1.852485969437986,2.107151709991717,139.93699645996094
2021-09-23,1.90513444372485,1.8800919415725212,1.9324117182594813,-0.8690655019732663,0.0,-0.02075689697621009,1.0492438896994771,0.7055117495989938,1.0225975508476193,-1.9707083221188895,0.42881994888569236,-0.8263403318134118,0.06952938765532093,1.5413264930114623,-1.230578656655209,-1.7698891120645497,1.8593571449485617,2.1382765468436404,-1.479978158012884,-1.234107632765769,0.6075929907559493,0.697852083931446,-0.5192417338651624,0.9493721222804355,0.5121215042941369,1.1257115357807306,0.5395104324159689,0.915968438965475,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.003625029492801798,1.8854522053052891,1.844540469983862,1.9855892413881573,1.8595096204083583,1.830444202124514,1.9969035659588223,1.859466170284336,1.8100700433534933,1.9608256544972893,1.8815494371623367,1.8211301998499811,1.9977700146771853,1.8805384666769893,1.924761495424488,0.01055318678263605,0.3088307628487382,1.9503348064239852,1.9465202961916142,1.2769093941837344,1.696058418334574,0.775848424419874,0.9290888669368379,-0.7995823159152032,0.19547471525449836,0.7953917530561886,1.975281886463771,1.852652470830949,2.1062871072209703,140.86720275878906
2021-09-24,1.8924844341691578,1.8977403719611285,1.9278366097131154,-0.7507850059977024,0.0,-0.02075689697621009,0.03313724198875722,-0.5649887432691942,0.7728280768382622,1.0594149203213243,0.5558574484152379,-0.8263403318134118,0.08897249596033718,1.5488565203912177,-1.2136249973847992,-1.7348279292578526,1.730693283914298,1.927154083755586,-1.386093989426006,-1.1710933893884243,0.6635242164504147,0.7381097003454359,-0.4738441050335811,0.9118291593154227,0.4463706036218638,1.229506546309343,0.5992004014008351,0.9933807963593585,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.1134669759515848,1.9117228074403203,1.8533748472154512,1.9063740647355387,1.906951167035819,1.8752081061301415,1.9709603603113317,1.8820069218323294,1.8382439814132547,1.9371424328513223,1.9342952754018452,1.876915246011763,1.942663977945411,1.8885175383915653,1.9285411546999975,0.3896157849255736,0.3149805603026898,1.9786919873120348,1.9831242029735072,1.16358632650217,1.91230371881915,0.6499661015702048,1.1314618479876608,-0.6978755576691374,0.21290410510864627,0.6821102348711509,1.9727504064129648,1.8492493710823092,2.1047525796912616,141.8637237548828
2021-09-27,1.8999782331638633,1.8868279888403146,1.9228910623688213,-0.8149312198584658,0.0,-0.02075689697621009,-0.11927875516785076,2.5589477627243506,2.6623884454307896,-0.5515366769253714,1.550984528063344,-0.8263403318134118,0.1527932645086341,1.5345262990546682,-1.2051481677495943,-1.7067789830124949,1.6933762648278738,1.9236271558448719,-1.386093989426006,-1.1836962380638936,0.7451381478209094,0.8111101781094707,-0.45320881920104406,0.887426233388163,0.47821869613499507,1.5084556371049915,0.5992004014008351,1.0191849154906538,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.02092271211526836,1.9398662489979237,1.8886153650772475,1.8477236742003795,1.894297951614296,1.8626505369473836,1.833658190601234,1.8996605934248632,1.8626304511687548,1.8131545752339027,1.9297189004458803,1.8847161311280078,1.8243211200161993,1.901783098768718,1.9249830434931992,0.10582703284103813,0.2997428598194923,1.9425768232121725,1.9484792321110656,1.2935628069929699,1.6659279496765909,0.7913610949660641,0.8964630928139511,-0.8760245268007575,0.15519981405972066,0.5790968495203374,1.9677716240728467,1.843282784332941,2.100912018765474,140.72354125976562
2021-09-28,1.8394200939886591,1.807715935199584,1.788711891934055,0.5756795325314064,0.0,-0.02075689697621009,-1.880530277866432,0.0029997123659957275,1.9130800234027185,1.577220790864905,2.2920366086523596,-0.8263403318134118,0.1748327589878563,1.4297083179284753,-1.1458103603031604,-1.6506810905217795,1.6184899883216401,1.8148693550730601,-1.2653857726714481,-1.0828734486601415,0.713748174216873,0.8057424959209383,-0.42349400760219075,0.8480061222748997,0.2984310771092464,1.7744303515845627,0.6588903703857014,1.0965972728845372,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.6183580580758322,1.9076655632701598,1.9148943396450304,1.8565610557623675,1.9017936497470247,1.910107168636671,1.8784379930164168,1.8887449695611616,1.8851785095634817,1.8413370800843973,1.9247719841529445,1.9374788984095008,1.880125385574533,1.8837215904714524,1.9060297379089624,1.4308152812454746,0.8254669594645803,1.7546478760381483,1.8364896694942656,1.8376775527644604,0.8262910481972603,1.3825834643086563,0.07359028398419581,-1.4097820528008667,-0.19829712786427056,0.42079610922971006,1.955223877853203,1.8549764676562055,2.0609664767315405,135.49449157714844
2021-09-29,1.7922304302504717,1.7535601556971117,1.74610004160058,-0.2930301731473903,0.0,-0.02075689697621009,-0.00920053499918944,-0.28099451545159926,0.8922830426688244,2.1909166374350746,0.6828949479447833,-0.8263403318134118,0.1971327130266553,1.4376206390059718,-1.1797176788439798,-1.6717178002057977,1.6504876913995812,1.8534980562798533,-1.2519737485876088,-1.0576677513092034,0.6886361953336438,0.785345303604517,-0.38222343593711666,0.7184829000456072,0.19775001045482948,1.638199400265758,0.6688386985498458,1.0707931537532431,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.5265472810796652,1.7599883394872138,1.9430467505087285,1.891813557961747,1.8412201634475116,1.8974499298527048,1.8658759638701612,1.8096094213434604,1.902837903798951,1.8657309649830223,1.7905556723503344,1.9329010546429841,1.887928958298207,1.8502827037914562,1.877587732775412,2.5232640554476182,1.1089606359658235,1.7255507892296584,1.7567476768154116,1.7025550985618036,0.8829627164887746,1.2881904617620181,0.17354577736631682,-1.5228886607591732,-0.5612562880550752,0.21623410094400508,1.9398538497762108,1.8641671276376193,2.017848375391091,134.0216522216797
2021-09-30,1.7156417136941953,1.708784358681461,1.7372920692993414,0.12304708336507543,0.0,-0.02075689697621009,-0.8982938517460692,0.1225762293418252,-0.8235246483519766,-2.3542682262252455,-0.7568633800567323,-0.8263403318134118,0.219702358103092,1.3774730972279883,-1.1288567010327506,-1.6226321442764216,1.793745430258353,1.9939889023697,-1.2385617245037686,-1.0450649026337342,0.6857825613696407,0.793933595106168,-0.40946201323606546,0.6527827148568337,0.22959810296796077,1.540891577895183,0.6389937140574127,1.0707931537532431,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.603721557395284,1.7183928603283647,1.9108358024324115,1.91810146929101,1.7940185405301725,1.9049480114041415,1.9133494503218618,1.7554375587402296,1.8919187415088397,1.8882858795189565,1.7479320268745686,1.9279525506123913,1.9407099037227207,1.8077649749614335,1.8495465521832446,2.8970790373657085,1.284581827601696,1.6732926283213512,1.8008145854490356,1.7687667270853844,0.7936029866887434,1.3321549692149046,0.056037752219992035,-1.3481609825585605,-0.881182831289547,-0.016098520238403784,1.9262540005859163,1.8761947462435635,1.975285551262343,133.34580993652344
2021-10-01,1.720881661553334,1.7468653494031707,1.752028264817426,-0.030391591532358778,0.0,-0.02075689697621009,0.8968278925428692,0.7204588142209725,0.5556372298736039,-0.22551075843496873,1.2757366124159955,-0.8263403318134118,0.2425499366082922,1.4348171518892014,-1.086472552856726,-1.629644380837761,2.060938955838361,2.283932155441262,-1.3056218449229677,-1.0954762973356102,0.7765281214249465,0.8363382843955709,-0.45320881920104406,0.692202825970097,0.3343886009143966,1.560353142369298,0.5992004014008351,1.0965972728845372,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.33893395417445465,1.6993059289651418,1.7631115139640523,1.9462634540207024,1.7174104142534248,1.84435526445967,1.9006877161756055,1.710648464276706,1.8127575405829421,1.9059506434096924,1.7391216164889527,1.7936931614096807,1.9361304827701882,1.7757808904904016,1.8375301061832499,1.8428796490562447,1.2636703256781534,1.774219987486041,1.8636600061129807,1.5503088851672893,1.1334745513007523,1.0828543221009408,0.38524496594398144,-1.0911285075307393,-0.9583017167504174,-0.218520784981272,1.9160707425348689,1.8709360639291657,1.959566824071563,136.2057342529297
2021-10-04,1.7635077407998554,1.720420228733904,1.6658630583850749,0.8917538893952409,0.0,-0.02075689697621009,-1.2454636230472318,0.6158293618671217,2.5429334796002276,1.289550862785138,2.313209525240617,-0.8263403318134118,0.30234353879162973,1.3692711597128087,-1.0779957232215214,-1.6086076711537425,2.1293184749435627,2.3526653732474228,-1.3056218449229677,-1.0828734486601415,0.8929563871562817,0.9259785769440549,-0.45568505350094857,0.7372543815281115,0.36520933560452595,1.683609717372026,0.6091487295649795,1.0965972728845372,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.5797709199180231,1.7800750378684687,1.7215027783388976,1.9140415518807379,1.722651690061742,1.7971386327694168,1.908188460755972,1.7487407642329311,1.7585681175405012,1.8950281609526196,1.7538618910489376,1.7510558356605919,1.9311802738514965,1.733982282140406,1.8232470131618252,0.23041793293228097,1.5302406627175131,1.667919274929741,1.8105373432465628,1.7427699309211722,0.815909472383407,1.3010825315044454,0.07512182547297162,-1.385325745046743,-1.1776170936488484,-0.42754203371426774,1.901041711231996,1.8691410801069264,1.929613076047711,133.32936096191406
